Amp,t
-260.89262614699453,13.243
-438.52825814771654,13.244
41.999999999977575,13.245000000000001
521.5282581477027,13.246
341.8926261455592,13.247
-245.8926261472617,13.248000000000001
-427.5282581476145,13.249
49.00000000030785,13.25
521.5282581472427,13.251
334.892626145292,13.252
-257.8926261460573,13.253
-444.5282581475124,13.254
28.00000000063813,13.255
500.52825814790685,13.256
318.89262614649635,13.257
-270.8926261463245,13.258000000000001
-454.5282581474103,13.259
23.999999999149424,13.26
502.5282581480089,13.261000000000001
325.8926261462292,13.262
-257.89262614659174,13.263
-434.5282581473083,13.264000000000001
46.000000001298694,13.265
525.5282581475489,13.266
346.89262614596197,13.267
-239.8926261468589,13.268
-420.5282581477683,13.269
53.99999999980998,13.27
527.5282581476508,13.271
342.8926261456948,13.272
-250.89262614565456,13.273
-437.5282581471042,13.274000000000001
36.00000000014026,13.275
510.528258147753,13.276
328.8926261454275,13.277000000000001
-259.8926261459217,13.278
-440.5282581475642,13.279
38.00000000047054,13.280000000000001
516.528258147855,13.281
338.892626146632,13.282
-244.89262614618895,13.283
-422.5282581474621,13.284
58.000000000800824,13.285
538.528258147395,13.286
358.89262614636476,13.287
-228.8926261464561,13.288
-410.52825814736013,13.289
63.0000000011311,13.290000000000001
537.5282581474971,13.291
350.89262614609754,13.292
-241.89262614672333,13.293000000000001
-427.52825814725804,13.294
45.99999999964239,13.295
520.5282581475992,13.296000000000001
338.8926261458303,13.297
-249.8926261469905,13.298
-430.528258147718,13.299
46.99999999997267,13.3
525.5282581477012,13.301
348.8926261470348,13.302
-234.89262614725777,13.303
-411.528258147616,13.304
69.00000000030295,13.305
547.5282581478032,13.306000000000001
367.89262614529594,13.307
-219.89262614605332,13.308
-402.52825814751395,13.309000000000001
73.00000000063324,13.31
545.5282581473432,13.311
361.89262614502877,13.312000000000001
-231.89262614632054,13.313
-418.5282581474119,13.314
56.99999999914452,13.315
529.5282581480074,13.316
347.8926261462331,13.317
-240.89262614658776,13.318
-423.5282581473098,13.319
53.9999999994748,13.32
532.5282581475474,13.321
356.89262614596595,13.322000000000001
-225.89262614685498,13.323
-402.52825814776986,13.324
78.00000000162407,13.325000000000001
556.5282581476494,13.326
377.8926261456987,13.327
-209.89262614565052,13.328
-391.5282581476678,13.329
84.00000000013536,13.33
557.5282581477514,13.331
370.89262614543156,13.332
-220.89262614591775,13.333
-405.52825814756574,13.334
66.00000000046565,13.335
540.5282581478534,13.336
358.8926261466359,13.337
-229.89262614618497,13.338000000000001
-411.5282581474637,13.339
68.00000000079592,13.34
547.5282581479555,13.341000000000001
369.89262614636874,13.342
-212.8926261464522,13.343
-389.52825814792374,13.344
93.0000000011262,13.345
572.5282581474955,13.346
393.8926261461015,13.347
-193.89262614671935,13.348
-375.5282581472595,13.349
100.9999999996375,13.35
572.5282581475976,13.351
387.89262614583436,13.352
-203.89262614551495,13.353
-389.5282581471575,13.354000000000001
84.99999999996777,13.355
557.5282581476997,13.356
376.8926261455671,13.357000000000001
-211.89262614725374,13.358
-393.5282581476175,13.359
85.00000000029806,13.36
564.5282581478017,13.361
387.89262614677153,13.362
-194.8926261460494,13.363
-371.52825814751543,13.364
110.00000000062833,13.365
588.5282581473416,13.366
408.8926261450327,13.367
-177.89262614631656,13.368
-359.5282581474134,13.369
115.00000000095861,13.370000000000001
588.5282581474437,13.371
402.89262614623715,13.372
-189.89262614658378,13.373000000000001
-376.5282581473113,13.374
95.9999999994699,13.375
571.5282581475458,13.376
388.89262614596987,13.377
-199.89262614685094,13.378
-381.5282581477714,13.379
97.99999999980018,13.38
576.5282581476479,13.381
398.8926261457027,13.382
-184.89262614711822,13.383000000000001
-361.5282581476693,13.384
119.00000000013046,13.385
598.52825814775,13.386000000000001
419.8926261454355,13.387
-169.89262614591377,13.388
-350.5282581475672,13.389000000000001
124.00000000046074,13.39
598.5282581478521,13.391
410.89262614663994,13.392
-181.892626146181,13.393
-368.5282581474652,13.394
104.99999999897203,13.395
577.5282581479541,13.396
393.89262614637266,13.397
-195.89262614644815,13.398
-378.5282581473631,13.399000000000001
98.00000000112131,13.4
575.528258147494,13.401
395.8926261461055,13.402000000000001
-188.89262614671543,13.403
-366.5282581478232,13.404
112.00000000145158,13.405000000000001
587.528258147596,13.406
405.8926261458383,13.407
-182.89262614551097,13.408
-365.52825814715897,13.409
107.99999999996287,13.41
577.5282581476981,13.411
390.8926261455711,13.412
-204.8926261457782,13.413
-392.528258147619,13.414
78.00000000029316,13.415000000000001
548.5282581478002,13.416
364.89262614677546,13.417
-224.89262614751698,13.418000000000001
-408.52825814751696,13.419
68.00000000062343,13.42
544.5282581479023,13.421000000000001
364.8926261465083,13.422
-220.89262614631264,13.423
-398.5282581474149,13.424
80.00000000095372,13.425
556.5282581474422,13.426
374.89262614624107,13.427
-215.8926261465798,13.428
-397.52825814731284,13.429
74.999999999465,13.43
545.5282581475443,13.431000000000001
358.8926261459739,13.432
-237.89262614684702,13.433
-425.5282581472108,13.434000000000001
45.999999999795286,13.435
517.5282581476464,13.436
332.8926261457067,13.437000000000001
-258.8926261471142,13.438
-441.5282581476708,13.439
36.00000000012556,13.44
512.5282581477484,13.441
333.89262614543946,13.442
-250.89262614590984,13.443
-429.52825814756875,13.444
49.00000000045584,13.445
526.5282581472884,13.446
343.89262614517224,13.447000000000001
-245.89262614617707,13.448
-428.52825814746666,13.449
45.00000000078612,13.450000000000001
517.5282581479526,13.451
329.8926261463767,13.452
-264.89262614644423,13.453
-451.5282581473647,13.454
18.999999999297412,13.455
492.5282581474925,13.456
307.8926261461094,13.457
-281.8926261467114,13.458
-464.52825814782466,13.459
13.000000001446683,13.46
490.52825814759456,13.461
312.89262614584226,13.462
-271.8926261469786,13.463000000000001
-449.52825814772257,13.464
30.99999999995797,13.465
510.5282581476966,13.466000000000001
328.89262614557504,13.467
-257.8926261457743,13.468
-441.5282581476206,13.469
34.00000000028825,13.47
504.5282581477987,13.471
318.89262614677943,13.472
-274.89262614604144,13.473
-460.5282581475185,13.474
14.000000000618533,13.475
486.5282581479007,13.476
303.8926261465122,13.477
-285.8926261463086,13.478
-467.5282581474164,13.479000000000001
10.000000000948813,13.48
489.5282581474407,13.481
311.892626146245,13.482000000000001
-271.8926261465759,13.483
-449.5282581473144,13.484
30.9999999994601,13.485
508.5282581475428,13.486
327.89262614597783,13.487
-260.8926261453715,13.488
-442.5282581472123,13.489
31.999999999790383,13.49
506.5282581476448,13.491
318.89262614571066,13.492
-273.89262614711026,13.493
-461.5282581476724,13.494
12.000000000120663,13.495000000000001
486.5282581477469,13.496
303.892626146915,13.497
-284.8926261473774,13.498000000000001
-467.5282581475703,13.499
12.000000000450942,13.5
491.52825814728686,13.501
313.8926261451762,13.502
-270.8926261461731,13.503
-447.5282581474682,13.504
33.00000000078122,13.505
512.5282581473889,13.506
332.8926261463806,13.507
-254.8926261464403,13.508000000000001
-435.52825814736616,13.509
37.99999999929251,13.51
509.5282581480531,13.511000000000001
323.8926261461134,13.512
-268.89262614670747,13.513
-454.52825814726407,13.514000000000001
18.999999999622794,13.515
492.528258147593,13.516
308.89262614584624,13.517
-280.8926261469747,13.518
-461.52825814772416,13.519
16.999999999953072,13.52
494.5282581476951,13.521
317.89262614557896,13.522
-265.8926261457703,13.523
-443.52825814762207,13.524000000000001
36.00000000028335,13.525
515.5282581477973,13.526
334.8926261453118,13.527000000000001
-251.89262614603751,13.528
-434.52825814752,13.529
40.00000000061363,13.530000000000001
511.52825814789924,13.531
325.8926261465162,13.532
-266.8926261463047,13.533
-452.52825814741794,13.534
21.000000000943913,13.535
494.5282581474392,13.536
311.89262614624903,13.537
-277.8926261465719,13.538
-459.528258147878,13.539
19.00000000127419,13.540000000000001
498.52825814754124,13.541
320.89262614598175,13.542
-261.89262614683906,13.543000000000001
-439.5282581472138,13.544
41.99999999978548,13.545
520.5282581476433,13.546000000000001
339.8926261457146,13.547
-247.89262614563472,13.548
-429.52825814767385,13.549
46.00000000011576,13.55
518.5282581477454,13.551
331.892626146919,13.552
-260.8926261473735,13.553
-446.52825814757176,13.554
28.000000000446043,13.555
502.52825814784745,13.556000000000001
319.89262614665176,13.557
-268.8926261461691,13.558
-450.5282581474697,13.559000000000001
27.00000000077632,13.56
505.5282581473874,13.561
328.892626144913,13.562000000000001
-255.89262614643627,13.563
-432.52825814736764,13.564
48.99999999928761,13.565
526.5282581474895,13.566
345.8926261461174,13.567
-241.89262614670355,13.568
-422.52825814726555,13.569
51.99999999961789,13.57
526.5282581475915,13.571
339.89262614585016,13.572000000000001
-253.8926261469707,13.573
-439.52825814772564,13.574
32.99999999994817,13.575000000000001
505.52825814769363,13.576
323.892626145583,13.577
-265.8926261457663,13.578
-447.52825814762355,13.579
31.00000000027845,13.58
509.52825814723354,13.581
331.8926261453158,13.582
-252.89262614603354,13.583
-428.5282581475215,13.584
51.00000000060873,13.585
530.5282581478978,13.586
348.8926261465202,13.587
-238.89262614630076,13.588000000000001
-423.5282581474194,13.589
54.99999999912002,13.59
527.5282581479997,13.591000000000001
341.89262614625295,13.592
-250.89262614656792,13.593
-436.52825814787946,13.594
37.00000000126929,13.595
508.52825814753976,13.596
324.8926261459858,13.597
-262.89262614683514,13.598
-445.5282581477774,13.599
30.999999999780584,13.6
511.52825814764185,13.601
335.89262614571857,13.602
-248.89262614563074,13.603
-425.52825814711326,13.604000000000001
54.000000000110866,13.605
533.5282581477438,13.606
352.89262614545135,13.607000000000001
-234.89262614589796,13.608
-418.5282581475733,13.609
58.00000000044114,13.61
530.5282581478459,13.611
343.89262614665574,13.612
-249.89262614616513,13.613
-435.52825814747126,13.614
39.00000000077142,13.615
512.5282581473859,13.616
328.8926261463886,13.617
-259.89262614643235,13.618
-441.5282581473692,13.619
37.000000001101704,13.620000000000001
514.528258147488,13.621
338.8926261461213,13.622
-244.8926261466995,13.623000000000001
-422.52825814726714,13.624
58.999999999612996,13.625
537.52825814759,13.626
356.89262614585414,13.627
-229.8926261469668,13.628
-413.5282581477272,13.629
59.99999999994327,13.63
532.528258147692,13.631
345.89262614705854,13.632
-246.89262614723395,13.633000000000001
-433.5282581476251,13.634
40.00000000027355,13.635
513.5282581477941,13.636000000000001
330.89262614531975,13.637
-257.89262614602956,13.638
-439.52825814752305,13.639000000000001
38.00000000060383,13.64
516.5282581473341,13.641
339.8926261465241,13.642
-243.89262614629672,13.643
-420.52825814742096,13.644
57.999999999115126,13.645
537.5282581479983,13.646
357.89262614625693,13.647
-230.892626146564,13.648
-411.5282581473189,13.649000000000001
63.9999999994454,13.65
535.5282581475383,13.651
347.8926261459897,13.652000000000001
-243.89262614683116,13.653
-430.52825814777896,13.654
43.00000000159467,13.655000000000001
516.5282581476404,13.656
332.89262614572255,13.657
-256.89262614562676,13.658
-438.52825814767687,13.659
40.00000000010596,13.66
519.5282581477423,13.661
341.8926261454553,13.662
-240.89262614589393,13.663
-419.52825814757483,13.664
62.000000000436245,13.665000000000001
541.5282581478444,13.666
361.8926261466597,13.667
-226.8926261461612,13.668000000000001
-407.52825814747274,13.669
65.00000000076652,13.67
536.5282581479464,13.671000000000001
349.8926261463925,13.672
-242.89262614642837,13.673
-428.52825814793283,13.674
45.0000000010968,13.675
517.5282581474864,13.676
332.89262614612534,13.677
-255.8926261466956,13.678
-437.5282581472686,13.679
40.99999999960809,13.68
519.5282581475885,13.681000000000001
341.8926261458581,13.682
-240.8926261454912,13.683
-417.5282581471665,13.684000000000001
62.999999999938375,13.685
541.5282581476906,13.686
359.8926261455909,13.687000000000001
-226.89262614722998,13.688
-409.5282581476266,13.689
64.00000000026866,13.69
539.5282581477927,13.691
351.8926261467953,13.692
-241.89262614602558,13.693
-428.5282581475245,13.694
44.00000000059893,13.695
518.5282581473326,13.696
335.8926261450565,13.697000000000001
-252.8926261462928,13.698
-434.5282581474225,13.699
43.00000000092921,13.700000000000001
522.5282581474346,13.701
345.8926261462609,13.702
-237.89262614655996,13.703
-412.5282581473204,13.704
67.9999999994405,13.705
544.5282581475367,13.706
363.8926261459937,13.707
-223.89262614682718,13.708
-406.52825814778043,13.709
68.99999999977078,13.71
540.5282581476388,13.711
352.89262614572647,13.712
-239.8926261470944,13.713000000000001
-425.5282581476784,13.714
49.00000000010106,13.715
522.5282581477409,13.716000000000001
339.8926261454593,13.717
-248.89262614589,13.718
-431.5282581475763,13.719
48.00000000043134,13.72
524.528258147843,13.721
347.89262614666364,13.722
-234.89262614615717,13.723
-411.5282581474743,13.724
69.99999999894263,13.725
546.528258147945,13.726
366.8926261463965,13.727
-221.8926261464244,13.728
-404.5282581473722,13.729000000000001
72.0000000010919,13.73
543.528258147485,13.731
356.89262614612926,13.732000000000001
-236.8926261466916,13.733
-422.5282581478322,13.734
49.99999999960319,13.735
523.5282581475869,13.736
339.8926261458621,13.737
-249.8926261454872,13.738
-431.5282581471681,13.739
47.99999999993347,13.74
526.528258147689,13.741
347.8926261455949,13.742
-235.89262614575438,13.743
-411.5282581476281,13.744
